Rooms,Price
4.639815880322209,4.259
5.396825396825397,3.714
5.645645645645645,3.723
5.169444444444444,3.559
4.694915254237288,3.417
9.0,3.75
5.741007194244604,3.804
5.196280991735537,3.745
4.687951807228916,3.647
6.310077519379845,4.24
4.3,2.952
3.105598866052445,1.979
4.26873857404022,3.677
5.59375,3.867
5.2875,3.092
4.091047040971168,3.735
5.7913669064748206,3.859
5.105015673981192,4.096
6.080530973451327,4.956
3.9393305439330546,3.964
6.970731707317073,5.00001
6.43115438108484,5.00001
5.504201680672269,4.838
7.344,5.00001
6.420454545454546,3.993
4.738636363636363,3.607
5.984615384615385,4.976
4.9875,5.00001
7.422480620155039,5.00001
5.937984496124031,2.746
5.807531380753138,2.477
6.129032258064516,2.939
5.234649122807017,2.579
6.148148148148148,2.915
3.043956043956044,1.75
5.678571428571429,2.581
5.4935543278084715,2.724
5.358974358974359,2.042
4.343669250645995,1.865
3.2448979591836733,1.898
5.231805929919138,2.17
5.070281124497992,2.092
4.635944700460829,1.804
4.646118721461187,1.936
4.324561403508772,2.142
4.330601092896175,1.738
4.882716049382716,1.781
4.929203539823009,1.821
3.8197879858657244,1.651
5.089171974522293,1.679
4.244628099173553,1.692
4.030534351145038,1.734
4.656551724137931,2.32
4.467576791808874,1.98
4.1656441717791415,1.625
4.444253859348199,1.464
4.322695035460993,1.706
3.9957686882933707,1.721
4.2377358490566035,1.964
5.102787456445993,1.736
3.8916256157635467,1.676
4.211920529801325,1.62
4.953271028037383,1.739
3.823293172690763,1.758
3.6038781163434903,1.9
3.6451612903225805,1.713
3.6847935548841892,1.629
3.9604166666666667,1.564
3.845208845208845,1.556
4.166051660516605,1.769
4.019047619047619,1.5
3.7172312223858617,1.677
5.110738255033557,1.838
3.9127906976744184,1.522
3.5962732919254656,1.693
3.748283752860412,1.438
4.171957671957672,1.539
2.882,1.857
3.743119266055046,1.663
3.1324161650902838,1.545
5.176360225140713,2.282
5.1030303030303035,2.183
4.590415913200723,1.868
5.239528795811518,2.521
4.5895196506550215,1.438
4.490054249547921,1.529
3.7383177570093458,2.417
4.345549738219895,1.482
5.597058823529411,1.966
3.2524038461538463,1.57
3.8165548098434003,1.497
3.4804878048780488,1.389
4.411522633744856,1.65
2.720496894409938,1.813
4.335820895522388,2.444
5.625954198473282,2.125
5.379647749510763,2.058
4.2,1.858
4.448979591836735,2.148
4.314148681055156,2.445
3.5095541401273884,1.854
4.701456310679611,1.705
5.079646017699115,2.209
5.090196078431372,2.408
3.7892156862745097,1.838
4.043333333333333,2.042
4.37160751565762,2.211
5.345549738219895,2.235
4.650224215246637,1.871
3.881818181818182,1.531
3.796078431372549,1.688
2.2857142857142856,1.542
5.025821596244131,1.788
3.4474474474474475,1.767
4.31023102310231,1.56
4.347626339969372,2.14
4.3399602385685885,2.109
4.106813996316759,2.178
3.6666666666666665,2.089
4.031339031339031,1.563
3.5300925925925926,1.413
3.125,1.7
4.152777777777778,1.643
4.781321184510251,2.773
5.1940298507462686,2.707
3.658252427184466,2.045
3.289473684210526,2.089
3.8774038461538463,2.303
3.769547325102881,2.766
5.127345844504021,3.526
4.0518653321201095,4.956
4.840361445783133,4.383
7.074183976261128,5.00001
4.071278825995807,2.091
4.721649484536083,2.382
4.884892086330935,2.306
4.7827586206896555,5.00001
4.007473841554559,2.643
4.0817843866171,2.542
3.988344988344988,2.655
3.5848690591658583,2.667
7.5,5.00001
5.045296167247387,4.364
5.1749174917491745,3.919
2.8308431163287087,2.833
7.718446601941747,5.00001
8.244725738396625,5.00001
6.399317406143345,4.333
7.266791044776119,5.00001
6.816425120772947,4.987
4.355044699872286,3.935
5.1078838174273855,4.344
3.9744582043343653,4.357
3.201145311381532,4.107
3.5160965794768613,4.383
3.472885032537961,3.429
5.098468271334792,4.302
7.03030303030303,5.00001
4.831632653061225,5.00001
5.7926829268292686,5.00001
4.596984924623116,5.00001
4.841129744042365,5.00001
4.253475935828877,3.645
4.743589743589744,4.051
4.765217391304348,5.00001
3.2740088105726874,2.25
2.989795918367347,3.722
3.7144790257104194,4.364
3.681899641577061,2.5
3.1207977207977207,2.375
2.813813813813814,4.688
2.524110671936759,5.00001
2.9702380952380953,3.25
3.25,2.321
2.4884814292430653,1.875
1.9118264520643806,3.333
2.4575936883629192,3.5
2.837096774193548,4.5
2.7146984470928133,3.4
2.435483870967742,2.625
2.5707865168539326,2.5
2.5114754098360654,3.5
2.31055900621118,2.375
3.130932896890344,2.375
2.5077639751552794,1.938
2.283471837488458,1.625
2.8998272884283245,2.0
2.633093525179856,2.5
2.9776119402985075,0.675
2.664516129032258,2.111
2.7169811320754715,1.0
2.4775641025641026,1.938
3.0432432432432432,2.5
1.875,1.75
2.6145339652448656,2.219
2.2633996937212864,2.25
2.7400881057268722,2.0
2.623205741626794,1.375
2.879120879120879,2.063
2.8986371379897786,1.667
2.500408830744072,2.188
2.186111111111111,2.167
2.4232121922626026,2.5
2.7222884386174018,2.033
2.6601371204701274,1.875
2.5156418554476807,2.304
2.302919708029197,1.625
3.031123139377537,1.725
4.072164948453608,1.75
2.5781758957654723,2.25
2.6164154103852595,1.125
2.4100877192982457,1.583
2.6031746031746033,1.984
2.225165562913907,2.625
3.603399433427762,2.616
2.9446460980036298,2.533
2.7204176334106727,2.056
3.467716535433071,2.267
3.653120464441219,1.875
2.7738825591586327,2.406
2.3997539975399755,2.182
3.672176308539945,2.088
2.2844932844932844,2.125
2.8479685452162515,2.188
4.739130434782608,2.0
4.417322834645669,1.65
3.697416974169742,2.2
3.47911227154047,2.047
3.605231866825208,2.1
4.110582639714625,3.467
3.7145922746781115,3.216
8.03370786516854,5.00001
3.7656903765690375,2.806
4.916666666666667,3.957
5.568,3.42
3.652892561983471,3.158
4.816901408450704,3.339
4.356984478935699,3.048
4.637450199203188,3.804
4.047835990888383,5.00001
3.8567741935483872,4.429
3.286052009456265,2.545
3.1597222222222223,2.875
3.881904761904762,3.581
3.2066666666666666,2.2
3.8282828282828283,3.303
5.460829493087558,3.803
2.5783505154639177,2.475
2.8355555555555556,2.056
2.922779922779923,2.511
3.237424547283702,2.271
2.8176470588235296,2.1
2.1724941724941726,2.125
2.7942754919499104,2.25
2.801556420233463,2.583
3.2228047182175623,1.739
2.7142857142857144,1.375
7.2148337595907925,5.00001
6.174050632911392,5.00001
4.985333333333333,5.00001
6.364516129032258,5.00001
5.487341772151899,4.167
5.765935214211076,5.00001
3.9771812080536915,5.00001
8.659574468085106,5.00001
7.234285714285714,5.00001
7.170454545454546,5.00001
5.84,5.00001
3.7400346620450606,3.553
4.076015727391874,3.671
4.532307692307692,3.741
3.6862745098039214,3.0
3.914368650217707,5.00001
4.824175824175824,3.979
5.794466403162056,3.936
5.793427230046948,4.237
4.557726465364121,3.186
6.298076923076923,3.5
6.174509803921569,4.216
5.274398868458275,4.127
4.01747572815534,3.068
5.427230046948357,3.521
6.132530120481928,3.975
4.646907216494846,3.605
4.811287477954145,3.24
5.055023923444976,3.046
4.034246575342466,2.109
3.425531914893617,2.0
3.571608040201005,2.173
5.339160839160839,3.448
4.542253521126761,2.688
3.8073701842546064,1.965
4.739307535641548,2.523
4.6006006006006,2.788
4.445431472081219,2.414
5.3681592039801,2.308
4.234610917537747,2.25
3.7846153846153845,1.667
3.8457300275482096,2.033
3.75,1.875
3.875,1.988
3.01437908496732,1.705
2.866336633663366,1.875
2.8199052132701423,1.6
2.859848484848485,1.575
3.694103194103194,1.843
2.6801075268817205,2.0
3.304289544235925,2.031
3.942622950819672,1.85
2.8222222222222224,1.708
3.6772727272727272,1.82
3.607883817427386,2.288
3.8655256723716382,2.135
3.196078431372549,1.691
3.7938553022794848,2.192
3.0,1.563
4.43859649122807,1.438
4.541666666666667,1.875
5.708333333333333,1.375
3.6709401709401708,1.361
3.8093023255813954,1.5
3.9614512471655328,1.555
4.904306220095694,2.1
6.117647058823529,2.417
3.8101604278074865,2.0
3.2220543806646527,1.692
3.104404567699837,1.743
4.474820143884892,1.894
2.6533333333333333,1.667
3.903052064631957,1.678
4.607038123167156,1.898
2.8093434343434343,1.792
3.6126543209876543,1.817
4.391534391534392,2.321
3.7849264705882355,2.179
2.496732026143791,1.75
1.64,2.25
2.7195121951219514,1.375
3.3413685847589423,1.925
3.2981651376146788,1.333
4.110266159695818,1.5
3.0076335877862594,1.542
3.3976143141153083,1.521
4.718631178707224,1.155
4.024390243902439,1.14
3.6866485013623977,1.396
3.53,1.596
3.297658862876254,1.339
3.2094763092269325,1.732
4.216931216931217,1.382
4.261792452830188,1.26
5.096774193548387,2.13
4.806282722513089,1.53
3.7304347826086954,1.385
3.9923273657289005,1.442
3.600790513833992,1.592
3.0200803212851404,1.458
3.4244897959183676,1.583
3.9306569343065694,1.602
4.031890660592255,1.672
3.628032345013477,1.917
3.7352185089974292,1.531
2.7925696594427243,1.688
3.751269035532995,1.475
4.1675,1.708
4.183028286189684,1.425
3.25,1.458
4.672535211267606,1.538
4.071216617210682,1.488
4.395833333333333,1.849
3.891992551210428,1.442
5.168021680216802,2.004
4.70873786407767,1.667
4.383015597920277,1.531
4.748936170212766,2.309
4.054644808743169,1.293
4.1550802139037435,1.395
4.561538461538461,1.663
4.468390804597701,1.696
4.94017094017094,1.631
4.378612716763006,1.75
4.708708708708708,1.621
3.9307692307692306,1.565
3.6658259773013873,1.466
4.560553633217993,1.355
3.6312997347480107,1.519
4.326704545454546,1.446
4.396648044692737,1.585
3.732456140350877,1.475
4.21256038647343,1.56
4.6038543897216275,1.5
4.94,1.357
4.79253112033195,1.485
3.5095320623916813,1.486
3.4049079754601226,1.375
3.9124579124579126,0.938
3.4318181818181817,1.125
3.5044510385756675,1.118
4.379310344827586,1.375
3.445901639344262,1.336
3.964391691394659,1.428
5.453125,1.25
3.7325581395348837,1.094
3.4295302013422817,1.568
4.8,1.125
2.7995495495495497,1.375
3.821138211382114,1.091
3.2041420118343193,1.531
3.8379310344827586,1.55
3.2764976958525347,1.571
3.156779661016949,1.292
3.7859649122807015,1.319
2.753623188405797,1.364
3.4336,1.44
3.844884488448845,1.417
3.5700934579439254,1.219
3.9633699633699635,1.172
2.9311531841652325,1.472
3.1154791154791153,1.5
3.772200772200772,1.279
4.481632653061224,1.243
3.6545454545454548,1.218
4.02928870292887,1.349
3.8967971530249113,1.5
4.228915662650603,1.367
5.121212121212121,1.426
4.205387205387205,1.363
4.997361477572559,1.276
3.9415730337078654,1.228
3.7506702412868633,1.438
3.399581589958159,1.472
3.071844660194175,1.25
3.6513761467889907,1.354
3.8020833333333335,1.353
3.3531746031746033,1.65
3.7642045454545454,1.484
2.53232462173315,1.516
3.0106761565836297,1.55
2.8190709046454767,1.393
3.1946902654867255,1.143
2.4553846153846153,1.417
2.9704301075268815,1.156
3.314002828854314,1.15
3.148846960167715,1.525
3.7745664739884393,1.396
2.541284403669725,1.396
4.078947368421052,1.418
3.8461538461538463,1.411
4.107438016528926,1.463
3.792207792207792,1.45
4.012422360248447,1.352
3.647840531561462,1.46
3.812807881773399,1.352
4.19893899204244,1.408
3.3505747126436782,1.406
4.212765957446808,1.297
3.7475728155339807,1.448
3.729096989966555,1.307
4.0,1.75
4.184873949579832,1.266
3.142857142857143,0.675
3.7186858316221767,1.333
1.3784860557768925,2.25
2.5455904334828103,1.813
1.2608695652173914,1.125
2.0207253886010363,3.5
2.3288201160541586,0.875
2.934560327198364,1.625
1.7482866043613707,3.5
3.114343029087262,2.75
3.686580882352941,2.875
2.1481481481481484,5.00001
3.2325581395348837,1.625
3.0526315789473686,3.125
3.104761904761905,1.75
2.4220532319391634,1.313
3.06984667802385,1.859
2.7309236947791167,1.656
4.341121495327103,1.875
2.3833333333333333,2.25
2.137089991589571,0.875
2.886977886977887,2.133
2.318062827225131,1.542
2.45625,1.521
2.770903010033445,1.525
2.3061889250814334,2.083
2.7372093023255815,1.833
3.4140127388535033,2.071
2.7470389170896783,2.167
2.4292929292929295,2.659
3.633946830265849,1.9
2.5920055134390076,1.775
2.342070773263434,4.0
2.518,1.75
1.8680738786279683,1.375
1.6544401544401544,1.125
1.7680250783699059,1.875
1.5981308411214954,2.75
1.9268774703557312,1.1
1.4112903225806452,1.375
1.7845303867403315,2.75
2.17039586919105,2.25
2.6440677966101696,1.875
2.0966921119592876,1.625
1.6785714285714286,3.25
2.1515711645101665,2.25
2.1839464882943145,2.75
2.338957055214724,1.625
2.547008547008547,1.589
1.750814332247557,1.625
2.5813333333333333,2.125
2.1530944625407167,1.125
2.6158357771260996,1.181
1.708994708994709,2.25
1.4657534246575343,2.75
6.932475884244373,5.00001
8.444954128440367,5.00001
8.483018867924528,5.00001
9.20496894409938,5.00001
7.434163701067615,5.00001
4.520689655172414,4.328
1.972644376899696,3.167
2.9890873015873014,2.906
2.0420499342969776,1.417
1.8850574712643677,3.0
2.2928286852589643,2.531
2.3435582822085887,3.0
2.6780575539568345,2.306
2.3595178719867,2.375
2.847297297297297,2.823
3.6749654218533885,2.817
2.6420581655480984,3.056
4.2912457912457915,3.509
3.54739652870494,4.45
8.300835654596101,5.00001
2.713235294117647,4.5
4.818627450980392,5.00001
4.126506024096385,4.045
7.958333333333333,5.00001
2.778265642151482,1.667
2.5533661740558293,4.125
2.5711354309165526,1.75
2.7405541561712847,5.00001
2.1652490886998783,0.75
2.3412322274881516,3.25
2.6298234139960757,1.125
2.1992417860151643,3.0
2.0327380952380953,1.5
1.8061224489795917,0.7
2.2246376811594204,1.875
2.005701254275941,3.5
1.6807738814993953,1.375
2.926829268292683,2.333
2.2481549815498156,2.7
2.966292134831461,4.75
2.2468694096601074,3.222
3.136150234741784,5.00001
2.063858695652174,1.875
3.1375212224108657,4.1
2.8095238095238093,3.289
2.8469284994964754,3.6
2.749559082892416,3.8
4.884272997032641,2.915
4.934973637961336,4.368
5.292483660130719,3.37
5.516129032258065,4.338
4.790836653386454,2.578
3.896039603960396,2.263
3.663090128755365,1.713
4.599337748344371,3.273
2.9171029668411865,2.5
4.167487684729064,3.058
4.341145833333333,4.176
2.7183811129848228,1.156
2.708256880733945,2.143
1.9865470852017937,3.5
2.8577319587628867,1.577
2.755134281200632,1.938
2.6240740740740742,1.938
2.510250569476082,1.688
3.439121756487026,1.611
2.466893039049236,1.875
2.337027379400261,2.5
1.9853372434017595,3.5
2.348333333333333,2.292
6.146757679180888,4.79
6.060679611650485,5.00001
6.7101449275362315,5.00001
6.956228956228956,4.5
8.508982035928144,5.00001
8.78061224489796,5.00001
5.959558823529412,5.00001
6.065602836879433,5.00001
5.403921568627451,5.00001
4.0866477272727275,1.75
4.119791666666667,2.25
3.9790794979079496,1.75
3.836206896551724,4.5
3.82312591866732,2.875
4.158690176322418,3.5
4.093943139678616,5.00001
4.129251700680272,3.552
4.873949579831932,4.111
4.881782945736434,4.056
4.703448275862069,4.569
5.736979166666667,4.869
5.081018518518518,4.864
4.366720516962843,2.875
4.228937728937729,4.534
4.250980392156863,4.743
3.8832913518052057,4.85
3.9818031430934657,3.75
4.104494382022472,5.00001
3.184553660982949,2.25
2.767871485943775,5.00001
6.140186915887851,5.00001
5.634743875278397,3.216
5.4880636604774535,3.96
4.94,3.273
5.1488203266787655,2.5
4.381877022653722,3.85
4.514851485148514,4.409
3.9130434782608696,3.288
4.2938331318016925,4.0
4.503205128205129,3.55
5.3924050632911396,5.00001
5.582781456953643,4.46
6.380952380952381,5.00001
4.393728222996516,3.625
4.504566210045662,4.5
4.0607476635514015,3.1
4.022012578616352,5.0
4.6978967495219885,3.453
5.465753424657534,2.785
5.702702702702703,2.75
4.538314176245211,2.961
5.447688564476886,4.7
5.865,4.443
5.074675324675325,4.409
5.176724137931035,5.00001
5.027548209366391,3.226
5.122302158273381,2.952
4.95945945945946,2.436
5.128865979381444,2.42
4.594132029339853,2.547
4.641160949868074,3.381
4.92326139088729,4.179
5.212218649517685,4.741
4.442477876106195,3.51
5.799065420560748,3.341
3.7540106951871657,3.336
4.177619893428064,2.875
4.485969387755102,5.00001
4.739057239057239,2.341
3.9573560767590616,1.58
5.062730627306273,2.021
4.806315789473684,2.52
4.851015801354402,2.908
4.997512437810945,2.135
3.4210526315789473,1.406
4.819070904645477,1.958
5.0091324200913245,2.594
3.734256926952141,1.727
4.134185303514377,1.65
3.807073954983923,1.563
4.560669456066946,1.925
4.158620689655172,2.685
6.841397849462366,4.2
4.513978494623656,1.671
4.150442477876106,1.397
3.3452188006482984,1.271
2.932,1.232
3.5824175824175826,1.507
3.717171717171717,1.516
4.713432835820895,1.792
4.367901234567901,1.394
4.662269129287599,1.57
4.370967741935484,1.468
4.7075208913649025,1.335
4.232876712328767,1.222
4.233986928104575,1.258
4.312,1.694
4.726775956284153,1.109
3.997826086956522,1.38
4.98813056379822,1.714
4.00561797752809,1.188
4.707259953161593,1.346
4.699346405228758,1.381
4.595419847328245,1.615
3.9759450171821307,1.839
5.720657276995305,2.511
3.832369942196532,1.511
4.8119891008174385,1.688
4.520179372197309,1.768
3.9812734082397006,1.14
4.127906976744186,1.375
5.606217616580311,2.232
5.507462686567164,1.278
3.958904109589041,1.215
4.5989010989010985,1.271
4.64203233256351,1.334
4.875739644970414,1.142
4.445333333333333,1.182
4.174863387978142,1.257
3.8341625207296848,1.25
5.0754716981132075,1.81
4.687074829931973,1.569
5.221476510067114,1.24
4.86697247706422,1.233
3.6810344827586206,1.347
4.077844311377246,1.254
3.671186440677966,1.438
3.7833876221498373,1.135
4.444444444444445,1.2
3.7738589211618256,1.259
3.896210873146623,1.207
4.397394136807818,1.409
5.109014675052411,1.341
4.136246786632391,1.366
4.507692307692308,1.303
4.886792452830188,1.302
3.793307086614173,1.25
4.121580547112462,1.897
4.8141891891891895,1.884
5.156498673740053,1.932
2.056890012642225,1.525
2.724056603773585,1.534
2.2724137931034485,1.325
2.808049535603715,1.438
2.7782340862423,1.237
3.6004098360655736,1.8
3.284313725490196,1.625
2.1400862068965516,1.219
4.246013667425968,1.906
3.6227436823104693,2.292
2.8265625,5.0
3.951541850220264,2.083
3.575438596491228,2.146
3.237715803452855,1.5
5.071264367816092,2.278
3.8233532934131738,2.346
3.8884758364312266,1.75
3.769230769230769,1.5
3.7111111111111112,1.703
3.62803738317757,1.43
4.206106870229007,1.625
3.303030303030303,1.528
2.348993288590604,1.281
2.3225806451612905,1.25
